T1899,Tester1,6404,1,Tsk 1899 M628-T2,10000,1,Tester 1,Mod628,Mod334,Mod625,Tester,,,Mod334,2016/04/25 10:36:47,6404.0,2016/04/25 12:23:31,T2177,21,0.0,0.0,FC100(1.0),,Mod628
T1963,Sealer3,798,1,Tsk 1963 M905-T3,10000,3,Sealer 3,Mod905,Mod846,Mod904,Sealer,,,Mod846,2016/04/25 10:37:51,798.0,2016/04/25 10:51:09,T1694,23,10.0,0.0,FC131(1.0),,Mod905
T1912,Mechanic7,3386,1,Tsk 1912 M434-T1,10000,7,Mechanic 7,Mod434,Mod406,Mod431,Mechanic,C1,,Mod406,2016/04/25 10:51:00,3386.0,2016/04/25 11:47:26,T2319,35,10.0,0.0,FC94(2.0),,Mod434
T1912,Mechanic1,3386,1,Tsk 1912 M434-T1,10000,1,Mechanic 1,Mod434,Mod406,Mod431,Mechanic,C1,,Mod406,2016/04/25 10:51:00,3386.0,2016/04/25 11:47:26,T2319,43,10.0,0.0,FC94(2.0),,Mod434
T1690,Sealer4,665,1,Tsk 1690 M936-T2,10000,4,Sealer 4,Mod936,Mod334,Mod846,Sealer,,,Mod334,2016/04/25 10:53:11,665.0,2016/04/25 11:04:16,T2289,22,10.0,0.0,FC111(1.0),,Mod936
T1694,Sealer3,133,1,Tsk 1694 M936-T3,10000,3,Sealer 3,Mod936,Mod334,Mod846,Sealer,,,Mod334,2016/04/25 11:04:16,133.0,2016/04/25 11:06:29,T2115,24,10.0,0.0,FC111(2.0),,Mod936
T1694,Sealer1,133,1,Tsk 1694 M936-T3,10000,1,Sealer 1,Mod936,Mod334,Mod846,Sealer,,,Mod334,2016/04/25 11:04:16,133.0,2016/04/25 11:06:29,T1751,35,10.0,0.0,FC111(2.0),,Mod936
T1953,Tester2,8966,1,Tsk 1953 M670-T2,10000,2,Tester 2,Mod670,Mod334,Mod669,Tester,,,Mod334,2016/04/25 11:24:48,8966.0,2016/04/25 13:54:14,T1857,27,10.0,0.0,FC99(1.0),,Mod670
T1944,Electrician1,2936,1,Tsk 1944 M511-T1,10000,1,Electrician 1,Mod511,Mod334,Mod406,Electrician,,,Mod334,2016/04/25 11:33:25,2936.0,2016/04/25 12:22:21,T1756,65,10.0,0.0,,,Mod511
T1911,Mechanic6,6772,1,Tsk 1911 M434-T2,10000,6,Mechanic 6,Mod434,Mod406,Mod431,Mechanic,C1,,Mod406,2016/04/25 11:47:26,6772.0,2016/04/25 13:40:18,T2114,47,10.0,0.0,FC94(2.0),,Mod434
T1911,Mechanic4,6772,1,Tsk 1911 M434-T2,10000,4,Mechanic 4,Mod434,Mod406,Mod431,Mechanic,C1,,Mod406,2016/04/25 11:47:26,6772.0,2016/04/25 13:40:18,T2318,39,10.0,0.0,FC94(2.0),,Mod434
T1756,Electrician1,5854,1,Tsk 1756 M429-T1,10000,1,Electrician 1,Mod429,Mod406,Mod426,Electrician,,,Mod406,2016/04/25 12:22:21,5854.0,2016/04/25 13:59:55,T1849,66,0.0,0.0,FC126(1.0),,Mod429
T2177,Tester1,6404,1,Tsk 2177 M392-T2,10000,1,Tester 1,Mod392,Mod334,Mod370,Tester,,,Mod334,2016/04/25 12:23:31,6404.0,2016/04/25 14:10:15,T2219,22,0.0,0.0,FC130(1.0),,Mod392
T2319,Mechanic1,1101,1,Tsk 2319 M489-T1,10000,1,Mechanic 1,Mod489,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 13:25:45,1101.0,2016/04/25 13:44:06,T2114,44,10.0,0.0,FC107(2.0),,Mod489
T2319,Mechanic7,1101,1,Tsk 2319 M489-T1,10000,7,Mechanic 7,Mod489,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 13:25:45,1101.0,2016/04/25 13:44:06,T1956,36,10.0,0.0,FC107(2.0),,Mod489
T2318,Mechanic2,1168,1,Tsk 2318 M489-T2,10000,2,Mechanic 2,Mod489,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 13:44:06,1168.0,2016/04/25 14:03:34,T1798,44,10.0,0.0,FC107(2.0),,Mod489
T2318,Mechanic4,1168,1,Tsk 2318 M489-T2,10000,4,Mechanic 4,Mod489,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 13:44:06,1168.0,2016/04/25 14:03:34,T1798,40,10.0,0.0,FC107(2.0),,Mod489
T1956,Mechanic7,3613,1,Tsk 1956 M895-T1,10000,7,Mechanic 7,Mod895,Mod846,Mod893,Mechanic,C1,,Mod846,2016/04/25 13:44:06,3613.0,2016/04/25 14:44:19,T1726,37,10.0,0.0,FC102(2.0),,Mod895
T1956,Mechanic3,3613,1,Tsk 1956 M895-T1,10000,3,Mechanic 3,Mod895,Mod846,Mod893,Mechanic,C1,,Mod846,2016/04/25 13:44:06,3613.0,2016/04/25 14:44:19,T2113,40,10.0,0.0,FC102(2.0),,Mod895
T2114,Mechanic1,7000,1,Tsk 2114 M677-T1,10000,1,Mechanic 1,Mod677,Mod674,Mod675,Mechanic,C1,,Mod674,2016/04/25 13:44:06,7000.0,2016/04/25 15:40:46,T2185,45,10.0,0.0,FC138(2.0),,Mod677
T2114,Mechanic6,7000,1,Tsk 2114 M677-T1,10000,6,Mechanic 6,Mod677,Mod674,Mod675,Mechanic,C1,,Mod674,2016/04/25 13:44:06,7000.0,2016/04/25 15:40:46,T2113,48,0.0,0.0,FC138(2.0),,Mod677
T2101,Mechanic5,8485,1,Tsk 2101 M491-T3,10000,5,Mechanic 5,Mod491,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 13:44:06,8485.0,2016/04/25 16:05:31,T2217,39,0.0,0.0,,,Mod491
T2101,Mechanic8,8485,1,Tsk 2101 M491-T3,10000,8,Mechanic 8,Mod491,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 13:44:06,8485.0,2016/04/25 16:05:31,T2020,43,0.0,0.0,,,Mod491
T1857,Tester2,8966,1,Tsk 1857 M341-T1,10000,2,Tester 2,Mod341,Mod335,Mod336,Tester,,,Mod335,2016/04/25 13:54:14,8966.0,2016/04/25 16:23:40,T1759,28,0.0,0.0,FC100(1.0),,Mod341
T1849,Electrician1,5854,1,Tsk 1849 M430-T1,10000,1,Electrician 1,Mod430,Mod406,Mod426,Electrician,,,Mod406,2016/04/25 13:59:55,5854.0,2016/04/25 15:37:29,T2152,67,0.0,0.0,FC126(1.0),,Mod430
T1798,Mechanic4,3613,1,Tsk 1798 M894-T1,10000,4,Mechanic 4,Mod894,Mod846,Mod893,Mechanic,C1,,Mod846,2016/04/25 14:03:34,3613.0,2016/04/25 15:03:47,T2217,41,10.0,0.0,FC131(2.0),,Mod894
T1798,Mechanic2,3613,1,Tsk 1798 M894-T1,10000,2,Mechanic 2,Mod894,Mod846,Mod893,Mechanic,C1,,Mod846,2016/04/25 14:03:34,3613.0,2016/04/25 15:03:47,T2053,45,10.0,0.0,FC131(2.0),,Mod894
T2219,Tester1,6404,1,Tsk 2219 M626-T2,10000,1,Tester 1,Mod626,Mod334,Mod625,Tester,,,Mod334,2016/04/25 14:10:15,6404.0,2016/04/25 15:56:59,T2052,23,0.0,0.0,FC99(1.0),,Mod626
T2053,Mechanic2,4507,1,Tsk 2053 M437-T2,10000,2,Mechanic 2,Mod437,Mod406,Mod436,Mechanic,C1,,Mod406,2016/04/25 15:03:47,4507.0,2016/04/25 16:18:54,T2185,46,10.0,0.0,FC107(1.0),,Mod437
T2152,Electrician1,5854,1,Tsk 2152 M427-T1,10000,1,Electrician 1,Mod427,Mod406,Mod426,Electrician,,,Mod406,2016/04/25 15:37:29,5854.0,2016/04/25 17:15:03,T2220,68,0.0,0.0,FC126(1.0),,Mod427
T2113,Mechanic6,1924,1,Tsk 2113 M677-T2,10000,6,Mechanic 6,Mod677,Mod674,Mod675,Mechanic,C1,,Mod674,2016/04/25 15:40:46,1924.0,2016/04/25 16:12:50,T2066,49,10.0,0.0,FC138(2.0),,Mod677
T2113,Mechanic3,1924,1,Tsk 2113 M677-T2,10000,3,Mechanic 3,Mod677,Mod674,Mod675,Mechanic,C1,,Mod674,2016/04/25 15:40:46,1924.0,2016/04/25 16:12:50,T2216,41,10.0,0.0,FC138(2.0),,Mod677
T2052,Tester1,1281,1,Tsk 2052 M735-T2,10000,1,Tester 1,Mod735,Mod334,Mod674,Tester,,,Mod334,2016/04/25 15:56:59,1281.0,2016/04/25 16:18:20,T1883,24,0.0,0.0,FC99(1.0),,Mod735
T2217,Mechanic5,1129,1,Tsk 2217 M913-T1,10000,5,Mechanic 5,Mod913,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/25 16:05:31,1129.0,2016/04/25 16:24:20,T1907,40,10.0,0.0,FC111(2.0),,Mod913
T2217,Mechanic4,1129,1,Tsk 2217 M913-T1,10000,4,Mechanic 4,Mod913,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/25 16:05:31,1129.0,2016/04/25 16:24:20,T2216,42,0.0,0.0,FC111(2.0),,Mod913
T2115,Sealer3,798,1,Tsk 2115 M677-T3,10000,3,Sealer 3,Mod677,Mod674,Mod675,Sealer,,,Mod674,2016/04/25 16:12:50,798.0,2016/04/25 16:26:08,T2289,25,10.0,0.0,FC138(1.0),,Mod677
T1883,Tester1,1601,1,Tsk 1883 M734-T2,10000,1,Tester 1,Mod734,Mod334,Mod674,Tester,,,Mod334,2016/04/25 16:18:20,1601.0,2016/04/25 16:45:01,T1725,25,0.0,0.0,FC99(1.0),,Mod734
T1726,Mechanic7,2660,1,Tsk 1726 M738-T1b,10000,7,Mechanic 7,Mod738,Mod334,Mod674,Mechanic,C1,,Mod334,2016/04/25 16:18:20,2660.0,2016/04/25 17:02:40,T2020,38,0.0,0.0,FC130(1.0),,Mod738
T2185,Mechanic1,9597,1,Tsk 2185 M478-T1,10000,1,Mechanic 1,Mod478,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 16:18:54,9597.0,2016/04/25 18:58:51,T2186,46,0.0,0.0,,,Mod478
T2185,Mechanic2,9597,1,Tsk 2185 M478-T1,10000,2,Mechanic 2,Mod478,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 16:18:54,9597.0,2016/04/25 18:58:51,T1907,47,10.0,0.0,,,Mod478
T1759,Tester2,14409,1,Tsk 1759 M348-T2,10000,2,Tester 2,Mod348,Mod335,Mod343,Tester,,,Mod335,2016/04/25 16:23:40,14409.0,2016/04/25 20:23:49,T1705,29,10.0,0.0,FC100(1.0),,Mod348
T2216,Mechanic4,11,1,Tsk 2216 M913-T2,10000,4,Mechanic 4,Mod913,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/25 16:24:20,11.0,2016/04/25 16:24:31,T2024,43,10.0,0.0,FC111(2.0),,Mod913
T2216,Mechanic3,11,1,Tsk 2216 M913-T2,10000,3,Mechanic 3,Mod913,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/25 16:24:20,11.0,2016/04/25 16:24:31,T2066,42,0.0,0.0,FC111(2.0),,Mod913
T2066,Mechanic3,7200,1,Tsk 2066 M2065-T1,10000,3,Mechanic 3,Mod2065,Mod334,Mod1715,Mechanic,C1,,Mod334,2016/04/25 16:24:31,7200.0,2016/04/25 18:24:31,T2024,43,10.0,0.0,,,Mod2065
T2066,Mechanic6,7200,1,Tsk 2066 M2065-T1,10000,6,Mechanic 6,Mod2065,Mod334,Mod1715,Mechanic,C1,,Mod334,2016/04/25 16:24:31,7200.0,2016/04/25 18:24:31,T485,50,0.0,0.0,,,Mod2065
T1725,Tester1,8645,1,Tsk 1725 M738-T2,10000,1,Tester 1,Mod738,Mod334,Mod674,Tester,,,Mod334,2016/04/25 17:02:40,8645.0,2016/04/25 19:26:45,T1853,26,0.0,0.0,FC99(1.0),,Mod738
T2220,Electrician1,5854,1,Tsk 2220 M428-T1,10000,1,Electrician 1,Mod428,Mod406,Mod426,Electrician,,,Mod406,2016/04/25 17:15:03,5854.0,2016/04/25 18:52:37,T2077,69,10.0,0.0,FC126(1.0),,Mod428
T2024,Mechanic3,1807,1,Tsk 2024 M697-T2,10000,3,Mechanic 3,Mod697,Mod674,Mod696,Mechanic,C1,,Mod674,2016/04/25 18:24:31,1807.0,2016/04/25 18:54:38,T2186,44,10.0,0.0,FC138(2.0),,Mod697
T2024,Mechanic4,1807,1,Tsk 2024 M697-T2,10000,4,Mechanic 4,Mod697,Mod674,Mod696,Mechanic,C1,,Mod674,2016/04/25 18:24:31,1807.0,2016/04/25 18:54:38,T2153,44,10.0,0.0,FC138(2.0),,Mod697
T2077,Electrician1,6210,1,Tsk 2077 M509-T1,10000,1,Electrician 1,Mod509,Mod334,Mod406,Electrician,,Lunch break,Mod334,2016/04/25 18:52:37,6210.0,2016/04/25 20:36:07,T2076,70,0.0,0.0,,,Mod509
T2186,Mechanic1,11,1,Tsk 2186 M478-T2,10000,1,Mechanic 1,Mod478,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 18:58:51,11.0,2016/04/25 18:59:02,T1852,47,0.0,0.0,,,Mod478
T2186,Mechanic3,11,1,Tsk 2186 M478-T2,10000,3,Mechanic 3,Mod478,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 18:58:51,11.0,2016/04/25 18:59:02,T485,45,0.0,0.0,,,Mod478
T1907,Mechanic2,747,1,Tsk 1907 M440-T1,10000,2,Mechanic 2,Mod440,Mod406,Mod436,Mechanic,C1,,Mod406,2016/04/25 18:58:51,747.0,2016/04/25 19:11:18,T2273,48,0.0,0.0,FC107(2.0),,Mod440
T1907,Mechanic5,747,1,Tsk 1907 M440-T1,10000,5,Mechanic 5,Mod440,Mod406,Mod436,Mechanic,C1,,Mod406,2016/04/25 18:58:51,747.0,2016/04/25 19:11:18,T2273,41,0.0,0.0,FC107(2.0),,Mod440
T485,Mechanic6,2258,1,Tsk 485 M484-T1,10000,6,Mechanic 6,Mod484,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 18:59:02,2258.0,2016/04/25 19:36:40,T2154,51,10.0,0.0,,,Mod484
T485,Mechanic3,2258,1,Tsk 485 M484-T1,10000,3,Mechanic 3,Mod484,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 18:59:02,2258.0,2016/04/25 19:36:40,T2062,46,0.0,0.0,,,Mod484
T2273,Mechanic2,903,1,Tsk 2273 M444-T1,10000,2,Mechanic 2,Mod444,Mod406,Mod441,Mechanic,C1,,Mod406,2016/04/25 19:21:48,903.0,2016/04/25 19:36:51,T2154,49,0.0,0.0,,,Mod444
T2273,Mechanic5,903,1,Tsk 2273 M444-T1,10000,5,Mechanic 5,Mod444,Mod406,Mod441,Mechanic,C1,,Mod406,2016/04/25 19:21:48,903.0,2016/04/25 19:36:51,T2064,42,10.0,0.0,,,Mod444
T1853,Tester1,7045,1,Tsk 1853 M631-T2,10000,1,Tester 1,Mod631,Mod334,Mod625,Tester,,,Mod334,2016/04/25 19:26:45,7045.0,2016/04/25 21:24:10,T1933,27,0.0,0.0,FC99(1.0),,Mod631
T2020,Mechanic8,11,1,Tsk 2020 M484-T2,10000,8,Mechanic 8,Mod484,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 19:36:40,11.0,2016/04/25 19:36:51,T2272,44,10.0,0.0,,,Mod484
T2020,Mechanic7,11,1,Tsk 2020 M484-T2,10000,7,Mechanic 7,Mod484,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 19:36:40,11.0,2016/04/25 19:36:51,T2272,39,10.0,0.0,,,Mod484
T2062,Mechanic3,226,1,Tsk 2062 M726-T1,10000,3,Mechanic 3,Mod726,Mod334,Mod674,Mechanic,C1,,Mod334,2016/04/25 19:36:40,226.0,2016/04/25 19:40:26,T2153,47,10.0,0.0,FC93(1.0),,Mod726
T2272,Mechanic7,903,1,Tsk 2272 M444-T2,10000,7,Mechanic 7,Mod444,Mod406,Mod441,Mechanic,C1,,Mod406,2016/04/25 19:36:51,903.0,2016/04/25 19:51:54,T1973,40,10.0,0.0,,,Mod444
T2272,Mechanic8,903,1,Tsk 2272 M444-T2,10000,8,Mechanic 8,Mod444,Mod406,Mod441,Mechanic,C1,,Mod406,2016/04/25 19:36:51,903.0,2016/04/25 19:51:54,T481,45,10.0,0.0,,,Mod444
T2154,Mechanic2,3386,1,Tsk 2154 M438-T1,10000,2,Mechanic 2,Mod438,Mod406,Mod436,Mechanic,C1,Lunch break,Mod406,2016/04/25 19:36:51,3386.0,2016/04/25 20:33:17,T2288,50,0.0,0.0,FC107(2.0),,Mod438
T2154,Mechanic6,3386,1,Tsk 2154 M438-T1,10000,6,Mechanic 6,Mod438,Mod406,Mod436,Mechanic,C1,Lunch break,Mod406,2016/04/25 19:36:51,3386.0,2016/04/25 20:33:17,T2156,52,10.0,0.0,FC107(2.0),,Mod438
T1705,Tester2,9286,1,Tsk 1705 M403-T2,10000,2,Tester 2,Mod403,Mod334,Mod402,Tester,,,Mod334,2016/04/25 20:23:49,9286.0,2016/04/25 22:58:35,T2147,30,0.0,0.0,FC130(1.0),,Mod403
T2153,Mechanic4,6772,1,Tsk 2153 M438-T2,10000,4,Mechanic 4,Mod438,Mod406,Mod436,Mechanic,C1,,Mod406,2016/04/25 20:33:17,6772.0,2016/04/25 22:26:09,T1935,45,10.0,0.0,FC107(2.0),,Mod438
T2153,Mechanic3,6772,1,Tsk 2153 M438-T2,10000,3,Mechanic 3,Mod438,Mod406,Mod436,Mechanic,C1,,Mod406,2016/04/25 20:33:17,6772.0,2016/04/25 22:26:09,T483,48,10.0,0.0,FC107(2.0),,Mod438
T2076,Electrician1,23,1,Tsk 2076 M509-T2,10000,1,Electrician 1,Mod509,Mod334,Mod406,Electrician,,,Mod334,2016/04/25 20:36:07,23.0,2016/04/25 20:36:30,T517,71,0.0,0.0,,,Mod509
T517,Electrician1,6775,1,Tsk 517 M516-T1,10000,1,Electrician 1,Mod516,Mod334,Mod406,Electrician,,,Mod334,2016/04/25 20:36:30,6775.0,2016/04/25 22:29:25,T2159,72,0.0,0.0,FC110(1.0),,Mod516
T1933,Tester1,6724,1,Tsk 1933 M617-T2,10000,1,Tester 1,Mod617,Mod334,Mod613,Tester,,,Mod334,2016/04/25 21:24:10,6724.0,2016/04/25 23:16:14,T1733,28,0.0,0.0,FC100(1.0),,Mod617
T483,Mechanic3,2258,1,Tsk 483 M482-T1,10000,3,Mechanic 3,Mod482,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 22:26:09,2258.0,2016/04/25 23:03:47,T2288,49,10.0,0.0,,T517,Mod482
T2159,Electrician1,2,1,Tsk 2159 M516-T2,10000,1,Electrician 1,Mod516,Mod334,Mod406,Electrician,,,Mod334,2016/04/25 22:29:25,2.0,2016/04/25 22:29:27,T513,73,0.0,0.0,FC110(1.0),,Mod516
T513,Electrician1,6775,1,Tsk 513 M512-T1,10000,1,Electrician 1,Mod512,Mod334,Mod406,Electrician,,,Mod334,2016/04/25 22:29:27,6775.0,2016/04/26 00:22:22,T2124,74,0.0,0.0,FC119(1.0),T485,Mod512
T481,Mechanic8,12646,1,Tsk 481 M480-T1,10000,8,Mechanic 8,Mod480,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 22:29:27,12646.0,2016/04/26 02:00:13,T1992,46,10.0,0.0,FC110(1.0),T483,Mod480
T2147,Tester2,9926,1,Tsk 2147 M627-T2,10000,2,Tester 2,Mod627,Mod334,Mod625,Tester,,,Mod334,2016/04/25 22:58:35,9926.0,2016/04/26 01:44:01,T1729,31,0.0,0.0,FC130(1.0),,Mod627
T2156,Mechanic6,23,1,Tsk 2156 M482-T2,10000,6,Mechanic 6,Mod482,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 23:03:47,23.0,2016/04/25 23:04:10,T1982,53,10.0,0.0,,,Mod482
T2288,Mechanic2,4403,1,Tsk 2288 M465-T1,10000,2,Mechanic 2,Mod465,Mod406,Mod463,Mechanic,C1,,Mod406,2016/04/25 23:03:47,4403.0,2016/04/26 00:17:10,T1734,51,10.0,0.0,,,Mod465
T2288,Mechanic3,4403,1,Tsk 2288 M465-T1,10000,3,Mechanic 3,Mod465,Mod406,Mod463,Mechanic,C1,,Mod406,2016/04/25 23:03:47,4403.0,2016/04/26 00:17:10,T1734,50,10.0,0.0,,,Mod465
T1733,Tester1,9606,1,Tsk 1733 M556-T2,10000,1,Tester 1,Mod556,Mod334,Mod554,Tester,,,Mod334,2016/04/25 23:16:14,9606.0,2016/04/26 01:56:20,T2104,29,10.0,0.0,FC99(1.0),,Mod556
T2289,Sealer3,665,1,Tsk 2289 M465-T3,10000,3,Sealer 3,Mod465,Mod406,Mod463,Sealer,,,Mod406,2016/04/26 00:17:10,665.0,2016/04/26 00:28:15,T2249,26,10.0,0.0,,,Mod465
T2289,Sealer4,665,1,Tsk 2289 M465-T3,10000,4,Sealer 4,Mod465,Mod406,Mod463,Sealer,,,Mod406,2016/04/26 00:17:10,665.0,2016/04/26 00:28:15,T2250,23,10.0,0.0,,,Mod465
T1734,Mechanic2,5306,1,Tsk 1734 M938-T1,10000,2,Mechanic 2,Mod938,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/26 00:17:10,5306.0,2016/04/26 01:45:36,T1935,52,10.0,0.0,FC111(2.0),,Mod938
T1734,Mechanic3,5306,1,Tsk 1734 M938-T1,10000,3,Mechanic 3,Mod938,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/26 00:17:10,5306.0,2016/04/26 01:45:36,T1973,51,0.0,0.0,FC111(2.0),,Mod938
T2124,Electrician1,2,1,Tsk 2124 M512-T2,10000,1,Electrician 1,Mod512,Mod334,Mod406,Electrician,,,Mod334,2016/04/26 00:22:22,2.0,2016/04/26 00:22:24,T1757,75,0.0,0.0,FC119(1.0),,Mod512
T1751,Sealer1,1729,1,Tsk 1751 M383-T3,10000,1,Sealer 1,Mod383,Mod370,Mod382,Sealer,,,Mod370,2016/04/26 00:22:24,1729.0,2016/04/26 00:51:13,T2250,36,10.0,0.0,FC112(1.0),,Mod383
T1757,Electrician1,6775,1,Tsk 1757 M945-T1,10000,1,Electrician 1,Mod945,Mod334,Mod846,Electrician,,,Mod334,2016/04/26 00:22:24,6775.0,2016/04/26 02:15:19,T1758,76,0.0,0.0,FC111(1.0),,Mod945
T1752,Sealer2,1996,1,Tsk 1752 M383-T4,10000,2,Sealer 2,Mod383,Mod370,Mod382,Sealer,,,Mod370,2016/04/26 00:51:13,1996.0,2016/04/26 01:24:29,T2292,35,10.0,0.0,FC112(1.0),,Mod383
T1729,Tester2,2882,1,Tsk 1729 M615-T1,10000,2,Tester 2,Mod615,Mod334,Mod613,Tester,,,Mod334,2016/04/26 01:44:01,2882.0,2016/04/26 02:32:03,T2209,32,0.0,0.0,FC100(1.0),,Mod615
T1973,Mechanic3,9145,1,Tsk 1973 M606-T1,10000,3,Mechanic 3,Mod606,Mod334,Mod576,Mechanic,C1,Lunch break,Mod334,2016/04/26 01:45:36,9145.0,2016/04/26 04:18:01,T1992,52,10.0,0.0,FC109(2.0),,Mod606
T1973,Mechanic7,9145,1,Tsk 1973 M606-T1,10000,7,Mechanic 7,Mod606,Mod334,Mod576,Mechanic,C1,Lunch break,Mod334,2016/04/26 01:45:36,9145.0,2016/04/26 04:18:01,T2251,41,10.0,0.0,FC109(2.0),,Mod606
T2104,Tester1,9606,1,Tsk 2104 M338-T2,10000,1,Tester 1,Mod338,Mod335,Mod336,Tester,,,Mod335,2016/04/26 01:56:20,9606.0,2016/04/26 04:36:26,T2306,30,10.0,0.0,FC130(1.0),,Mod338
T2064,Mechanic5,23,1,Tsk 2064 M480-T2,10000,5,Mechanic 5,Mod480,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/26 02:00:13,23.0,2016/04/26 02:00:36,T2251,43,10.0,0.0,FC110(1.0),,Mod480
T2292,Sealer2,5321,1,Tsk 2292 M506-T1,10000,2,Sealer 2,Mod506,Mod334,Mod406,Sealer,,,Mod334,2016/04/26 02:00:36,5321.0,2016/04/26 03:29:17,T2150,36,0.0,0.0,FC104(1.0),,Mod506
T1758,Electrician1,23,1,Tsk 1758 M945-T2,10000,1,Electrician 1,Mod945,Mod334,Mod846,Electrician,,,Mod334,2016/04/26 02:15:19,23.0,2016/04/26 02:15:42,T515,77,0.0,0.0,FC111(1.0),,Mod945
T1935,Mechanic4,4742,1,Tsk 1935 M881-T1,10000,4,Mechanic 4,Mod881,Mod846,Mod880,Mechanic,C1,Lunch break,Mod846,2016/04/26 02:15:42,4742.0,2016/04/26 03:34:44,T1852,46,10.0,0.0,FC108(2.0),,Mod881
T1935,Mechanic2,4742,1,Tsk 1935 M881-T1,10000,2,Mechanic 2,Mod881,Mod846,Mod880,Mechanic,C1,Lunch break,Mod846,2016/04/26 02:15:42,4742.0,2016/04/26 03:34:44,T1851,53,10.0,0.0,FC108(2.0),,Mod881
T515,Electrician1,6775,1,Tsk 515 M514-T1,10000,1,Electrician 1,Mod514,Mod334,Mod406,Electrician,,,Mod334,2016/04/26 02:15:42,6775.0,2016/04/26 04:08:37,T2121,78,0.0,0.0,FC138(1.0),T485,Mod514
T2209,Tester2,8005,1,Tsk 2209 M618-T2,10000,2,Tester 2,Mod618,Mod334,Mod613,Tester,,,Mod334,2016/04/26 02:32:03,8005.0,2016/04/26 04:45:28,T2321,33,0.0,0.0,FC100(1.0),,Mod618
T1852,Mechanic4,2258,1,Tsk 1852 M910-T1,10000,4,Mechanic 4,Mod910,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/26 03:34:44,2258.0,2016/04/26 04:12:22,T1986,47,10.0,0.0,FC111(2.0),,Mod910
T1852,Mechanic1,2258,1,Tsk 1852 M910-T1,10000,1,Mechanic 1,Mod910,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/26 03:34:44,2258.0,2016/04/26 04:12:22,T1851,48,0.0,0.0,FC111(2.0),,Mod910
T2121,Electrician1,2,1,Tsk 2121 M514-T2,10000,1,Electrician 1,Mod514,Mod334,Mod406,Electrician,,,Mod334,2016/04/26 04:08:37,2.0,2016/04/26 04:08:39,T2215,79,0.0,0.0,FC138(1.0),,Mod514
T2215,Electrician1,15964,1,Tsk 2215 M510-T1,10000,1,Electrician 1,Mod510,Mod334,Mod406,Electrician,,,Mod334,2016/04/26 04:08:39,15964.0,2016/04/26 08:34:43,T2299,80,0.0,0.0,,,Mod510
T1851,Mechanic1,11,1,Tsk 1851 M910-T2,10000,1,Mechanic 1,Mod910,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/26 04:12:22,11.0,2016/04/26 04:12:33,T1972,49,0.0,0.0,FC111(2.0),,Mod910
T1851,Mechanic2,11,1,Tsk 1851 M910-T2,10000,2,Mechanic 2,Mod910,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/26 04:12:22,11.0,2016/04/26 04:12:33,T1972,54,0.0,0.0,FC111(2.0),,Mod910
T1972,Mechanic2,226,1,Tsk 1972 M606-T2,10000,2,Mechanic 2,Mod606,Mod334,Mod576,Mechanic,C1,,Mod334,2016/04/26 04:18:01,226.0,2016/04/26 04:21:47,T2023,55,10.0,0.0,FC109(2.0),,Mod606
T1972,Mechanic1,226,1,Tsk 1972 M606-T2,10000,1,Mechanic 1,Mod606,Mod334,Mod576,Mechanic,C1,,Mod334,2016/04/26 04:18:01,226.0,2016/04/26 04:21:47,T884,50,10.0,0.0,FC109(2.0),,Mod606
T2251,Mechanic7,1366,1,Tsk 2251 M909-T1,10000,7,Mechanic 7,Mod909,Mod846,Mod907,Mechanic,C1,,Mod846,2016/04/26 04:18:01,1366.0,2016/04/26 04:40:47,T884,42,0.0,0.0,,,Mod909
